lambda,0,30,60,90,120,150
753.797,1237.03274,1840.27024,1600.38185,770.44762,151.36042,264.29554
754.003,1235.01845,1835.18928,1595.12946,768.80476,152.32232,264.7241
754.209,1232.46607,1830.1131,1589.40566,767.00476,153.0128,265.19077
754.414,1230.1756,1824.35596,1583.24852,764.99524,153.46995,265.11935
754.62,1227.64703,1818.45119,1577.06756,762.21905,153.54614,265.32411
754.826,1224.43274,1813.26547,1572.25327,759.97619,154.17946,265.21934
755.032,1221.57083,1807.20357,1567.0247,757.27142,154.66517,265.87172
755.237,1218.68511,1801.72738,1561.99613,755.30476,155.38898,266.88125
755.443,1215.9756,1796.875,1558.12947,752.78095,156.53661,267.68601
755.649,1213.74702,1791.61786,1552.61518,751.37143,157.37946,268.40982
755.855,1211.41369,1787.40357,1548.41518,749.70476,158.43185,268.45268
756.06,1210.19464,1782.8131,1544.50566,749.09524,159.47947,269.8622
756.266,1208.0375,1777.84642,1539.08184,746.99047,160.01279,270.38125
756.472,1206.11369,1774.3131,1534.97708,745.51905,160.85565,270.91458
756.677,1204.66608,1770.02739,1530.43899,744.65715,161.84614,271.99078
756.883,1202.24702,1764.7369,1525.78184,743.2,162.48899,272.60506
757.088,1200.21369,1759.4131,1522.07232,741.90953,163.43661,273.37173
757.294,1199.00417,1755.5131,1518.82471,740.82858,164.57947,274.00983
757.499,1197.88036,1751.19405,1514.94375,739.48095,165.62232,274.74316
757.705,1196.20893,1747.17977,1510.19614,738.01905,166.96042,275.22887
757.91,1195.17083,1743.70357,1506.06279,736.72381,168.85565,276.50029
758.116,1193.2375,1739.68452,1502.35327,735.32857,169.82232,277.30982
758.321,1190.92798,1734.52739,1497.91518,734.29524,171.12233,277.85268
758.527,1189.4756,1729.47024,1494.09137,732.96191,172.09851,278.78125
758.732,1188.0375,1725.44643,1490.83899,732.1,172.90327,280.09554
758.938,1186.6756,1721.70357,1487.89613,732.02381,175.02232,281.1622
759.143,1185.6375,1718.02262,1485.28661,731.2381,176.36042,282.09554
759.348,1183.78036,1714.47976,1481.33423,730.12857,177.25566,282.38601
759.554,1182.10893,1710.22262,1477.20089,728.92857,178.69375,282.27649
759.759,1180.03274,1706.19881,1472.38661,727.85715,179.56518,282.96697
759.964,1177.91369,1703.07024,1468.90089,726.57143,180.74137,284.24316
760.17,1176.58036,1699.56547,1464.83899,725.75714,181.7747,285.41458
760.375,1174.72321,1695.45119,1460.7628,724.06666,183.14137,286.18601
760.58,1172.2613,1692.18452,1457.11041,722.6,184.0747,287.48601
760.786,1170.66131,1689.28452,1453.83422,721.45238,185.37946,288.78601
760.991,1168.65178,1684.72262,1449.65803,719.63333,186.64613,289.27173
761.196,1167.43274,1680.72262,1446.90089,718.87143,188.24137,289.79554
761.401,1165.08989,1676.94643,1443.37233,717.29048,189.33185,290.93364
761.606,1162.42798,1671.76072,1439.56756,715.62858,190.42709,291.61459
761.812,1160.05654,1667.79881,1435.66279,714.63809,191.60803,292.23839
762.017,1157.75179,1663.08929,1433.3628,713.80953,192.7128,293.32887
762.222,1155.52797,1659.05595,1429.61041,712.67142,193.59851,294.1241
762.427,1154.16607,1654.84167,1426.01994,711.59048,195.15565,294.80506
762.632,1152.93273,1651.17976,1422.95803,710.21428,196.36517,295.73839
762.837,1150.94703,1647.40357,1419.62471,709.18572,197.5509,297.02887
763.042,1148.24702,1642.51786,1415.20565,707.07143,198.60327,296.89077
763.247,1147.16607,1639.00357,1411.21517,705.71428,199.85089,297.46696
763.452,1145.21845,1634.68928,1407.04375,704.82857,201.15565,298.10506
763.657,1144.07083,1631.26071,1403.71041,703.8619,202.9366,299.12887
763.862,1142.70893,1627.46071,1400.0866,702.97619,203.89851,300.6241
764.067,1141.28036,1623.30358,1396.58661,702.74286,204.92709,301.3003
764.272,1139.10417,1618.47024,1392.98661,701.89524,206.34137,301.73363
764.477,1136.65178,1613.11785,1388.94851,700.40476,207.62232,302.17172
764.682,1134.84702,1608.66072,1385.61994,699.61905,208.93185,303.53363
764.887,1134.18512,1603.72739,1382.38185,699.10477,210.31756,304.17649
765.092,1132.48036,1598.34167,1378.19613,697.56667,211.44613,304.51459
765.297,1130.26131,1593.98452,1374.49137,696.65238,212.47946,305.58125
765.501,1127.77083,1590.12738,1369.57232,695.27143,213.20327,305.98125
765.706,1127.11845,1586.28928,1366.11994,695.22381,215.06994,306.8622
765.911,1124.90893,1581.47976,1362.22946,694.17619,216.34137,306.91934
766.116,1122.8375,1576.82738,1358.51042,692.84286,217.92708,307.85744
766.321,1121.38988,1572.91309,1354.4866,691.79523,219.14613,309.01934
766.525,1119.64226,1568.44643,1351.24851,691.55238,220.63661,310.02411
766.73,1117.25179,1563.79405,1346.81042,689.98095,221.45089,311.13363
766.935,1115.00416,1559.67976,1343.17232,688.9619,222.72232,312.33839
767.14,1112.40416,1554.49404,1339.11041,687.5619,224.01279,312.28601
767.344,1109.81845,1550.36072,1335.08185,686.72857,225.66518,313.21459
767.549,1106.76131,1544.67024,1330.98185,685.5,226.54613,314.10982
767.753,1105.24227,1540.77977,1327.23899,685.19048,228.27471,315.45268
767.958,1103.23274,1535.84643,1323.59613,684.64285,229.70803,317.08601
768.163,1101.04226,1531.88453,1320.03423,683.84286,231.20328,317.92411
768.367,1098.66607,1527.12738,1315.50089,681.54286,232.46518,318.55268
768.572,1097.02798,1522.73214,1311.40566,680.34762,233.62709,319.74792
768.776,1094.98036,1518.475,1307.40566,679.36191,235.1747,320.57173
768.981,1093.75178,1514.4369,1303.72946,678.68571,237.03661,320.57649
769.185,1091.59465,1511.02738,1299.61994,678.30477,238.82233,321.62411
769.39,1089.7756,1507.03691,1296.19137,678.24286,240.69375,323.14792
769.594,1088.65654,1503.42262,1293.89137,678.11428,242.66994,323.66696
769.799,1087.30416,1499.71309,1291.62946,677.51428,244.60803,325.3003
770.003,1085.32798,1495.575,1287.66756,676.38572,246.17471,326.16697
770.208,1083.93274,1492.075,1284.06756,675.66667,247.47947,327.69554
770.412,1082.56608,1487.45119,1280.05804,675.11429,248.93185,328.84316
770.617,1080.38988,1483.64167,1276.0009,674.14762,250.55566,329.42887
770.821,1078.92322,1479.67024,1271.65328,673.4381,252.2747,330.01935
771.025,1077.8756,1476.30357,1269.65327,674.2,254.81756,330.73363
771.23,1075.92321,1472.0369,1266.26756,673.70476,256.60803,331.4622
771.434,1074.22322,1468.34643,1263.2247,673.69048,258.14137,332.76697
771.638,1073.15179,1464.48929,1260.24852,673.15715,259.72709,333.78602
771.842,1071.25179,1460.31786,1257.05804,673.14762,261.76042,334.95745
772.047,1069.23274,1455.59405,1253.61994,671.84762,263.18422,335.5622
772.251,1067.75655,1451.74643,1250.30089,671.22857,264.88422,336.04315
772.455,1066.29941,1447.00833,1247.07708,670.62857,266.64137,336.84316
772.659,1065.01369,1443.51309,1244.65803,671.00952,269.00327,338.71458
772.864,1063.32322,1439.43691,1241.71518,670.36667,271.52233,339.71935
773.068,1062.29464,1435.41786,1238.89137,670.05238,273.69851,341.88125
773.272,1059.3375,1430.1131,1234.43899,669.17619,275.20328,343.64316
773.476,1056.32322,1424.68453,1230.84851,667.4,276.57947,344.30982
773.68,1054.66607,1420.49881,1227.69137,666.58095,277.99851,345.26696
773.884,1052.62322,1416.69881,1223.70566,665.49524,279.53661,346.49077
774.088,1051.16607,1413.29881,1221.13899,664.81429,281.18899,347.42411
774.292,1048.7375,1409.94167,1218.23899,664.9381,282.22709,349.06697
774.496,1046.38988,1406.34167,1214.46756,664.29524,284.57946,350.41934
774.7,1044.84226,1403.09405,1211.87232,664.27143,286.87946,351.60506
774.904,1043.31845,1398.14166,1208.47708,663.85238,288.95565,352.46696
775.108,1041.32798,1393.67976,1205.15327,663.04286,290.48423,353.7003
775.312,1039.52798,1389.95119,1201.03423,662.08572,291.82709,354.64792
775.516,1038.20893,1385.87976,1197.81518,661.27619,293.47946,355.55268
775.72,1036.78988,1381.88453,1194.10566,660.48572,295.61756,356.74316
775.924,1035.20893,1378.12738,1190.6247,660.29523,297.64137,357.84315
776.128,1033.25655,1373.90834,1186.21518,659.58095,299.22709,358.46697
776.332,1030.8994,1368.96071,1181.95804,658.21905,300.30327,359.19077
776.536,1027.99464,1363.52738,1177.29613,656.7619,301.39375,359.34315
776.74,1024.95178,1357.96547,1171.94375,655.42381,303.33184,360.32411
776.944,1021.82797,1351.375,1166.98184,654.05238,305.0747,360.57172
777.147,1017.9994,1345.72738,1161.90089,653.17143,306.02232,360.87649
777.351,1013.66607,1339.23214,1155.83422,651.84762,306.87946,360.3622
777.555,1009.66607,1333.39404,1150.95327,650.4238,308.14613,360.70029
777.759,1005.24226,1326.13214,1144.77708,648.97619,308.96041,360.69077
777.962,999.78512,1317.82739,1137.66756,646.56667,310.1509,360.05268
778.166,994.45178,1309.29405,1130.49613,644.15714,310.79375,359.93839
778.37,988.86131,1300.2369,1122.63899,642.34762,311.44137,359.30506
778.573,983.26607,1290.64166,1114.89136,639.43809,311.92232,358.48125
778.777,978.00893,1280.85119,1108.24375,636.49047,312.20327,358.0622
778.981,971.68512,1271.37024,1100.09613,633.18572,312.15089,357.16697
779.184,965.27559,1261.80833,1092.21994,630.16667,312.08423,356.89553
779.388,957.68035,1251.06547,1083.36279,626.19047,311.7366,355.08125
779.592,950.21846,1239.48453,1074.67709,622.20953,311.3128,353.96221
779.795,942.67084,1227.96072,1065.11518,618.44286,311.25566,352.8003
779.999,934.70417,1216.50834,1055.98661,614.29524,311.18423,351.23364
780.202,926.36131,1204.69881,1046.30089,609.64286,310.44137,349.75744
780.406,918.10893,1192.62262,1036.90566,604.96191,309.97947,347.77173
780.609,908.80417,1179.9369,1026.1628,600.89524,309.53661,345.59554
780.813,899.68988,1166.88452,1016.06756,596.08095,308.5366,343.35744
781.016,890.6375,1154.40358,1005.48661,591.07619,307.1509,340.31459
781.22,882.18035,1142.375,995.18184,586.45238,305.69851,337.40505
781.423,873.70417,1129.73214,984.34851,581.30952,304.84613,334.72887
781.626,865.54703,1117.78929,974.47709,576.17143,304.25566,332.38601
781.83,856.96607,1105.42262,964.06756,570.89047,303.07946,329.14315
782.033,848.63273,1093.51309,953.96279,566.23809,302.19851,326.4622
782.237,839.82797,1080.74167,943.43899,561.63809,300.86994,324.04792
782.44,830.72322,1067.57976,932.85328,556.54762,300.19375,320.6622
782.643,821.55654,1054.27976,921.43899,550.9619,299.06041,317.70506
782.846,812.1994,1040.87024,910.33899,545.43333,297.85089,313.89077
783.05,802.91369,1027.68453,898.64852,540.37143,296.58423,310.02411
783.253,793.3756,1013.79405,887.39137,534.56667,294.74613,306.50982
783.456,783.60417,1000.73691,875.91994,528.77619,293.04137,302.63363
783.659,774.73273,988.0369,865.01517,523.47142,292.1747,299.8241
783.863,765.13273,975.38452,853.02946,517.80952,290.78422,296.57172
784.066,755.50893,962.25596,841.53423,511.84286,288.7128,292.5384
784.269,745.89464,948.90833,829.68185,506.45714,286.58423,288.58125
784.472,736.62797,935.40833,818.08661,500.96666,284.88899,284.30506
784.675,727.63273,922.57023,807.01994,495.73809,282.98422,280.95744
784.878,718.56131,909.46547,795.83898,490.12381,281.06041,276.91458
785.082,709.28511,896.3369,783.96756,484.63809,279.67946,273.48125
785.285,699.91369,883.49405,773.30566,479.3381,277.87947,270.06221
785.488,689.76607,869.78452,761.58184,473.24762,275.56041,266.84791
785.691,680.34703,856.25596,750.01518,466.82857,273.50328,263.04316
785.894,669.5375,841.74166,737.6247,460.25238,270.6747,258.79553
786.097,659.58512,827.72738,725.51042,454.17619,268.42232,254.58125
786.3,649.38512,813.91786,713.79613,447.47143,265.92708,250.47649
786.503,639.83274,801.06548,702.35804,441.5381,263.72709,246.2003
786.706,629.82321,788.17976,691.25803,435.45238,260.82708,241.67648
786.909,619.86131,774.68453,679.45328,429.09524,258.07471,237.36697
787.111,610.23274,761.84643,668.09613,422.63809,255.65565,233.46696
787.314,600.5756,748.77976,656.48185,416.48571,252.61756,229.48125
787.517,590.27083,735.95119,644.59613,410.41429,250.11756,225.09554
787.72,580.41369,722.875,633.37708,404.36667,247.70327,221.08601
787.923,571.09941,710.05595,622.30089,398.15714,244.61756,216.92411
788.126,561.98988,696.66071,611.37232,392.32857,242.14137,212.18125
788.328,552.60893,684.04643,600.93899,387.05714,239.69851,208.47173
788.531,543.16607,671.66072,590.00566,381.04762,236.89851,203.87173
788.734,533.60893,659.49881,579.77232,375.05715,234.54137,200.16697
788.937,523.25179,646.59881,568.53423,368.15715,231.13661,195.64792
789.14,513.52322,634.10833,558.33423,361.51429,228.6747,191.42887
789.342,503.68036,621.92738,547.97708,355.57143,225.76518,187.09554
789.545,493.88036,609.22262,537.31042,348.77143,222.62709,182.54316
789.748,484.22797,597.21309,526.75327,342.59524,219.24613,177.60506
789.95,474.52322,585.22262,516.47709,336.60953,215.86994,172.79078
790.153,465.55178,573.32262,506.48184,330.64285,212.4366,168.01934
790.355,456.01845,561.16071,496.20089,324.28571,209.16517,163.50506
790.558,447.11845,549.07976,485.61042,318.50476,206.15566,158.7622
790.761,437.2756,537.30358,475.23423,311.95239,202.6509,154.2384
790.963,428.55655,525.07024,465.34375,305.78096,199.23661,150.40506
791.166,419.70893,513.675,455.48661,299.30953,195.91756,145.70983
791.368,410.58036,502.275,445.54375,293.49524,192.41756,141.10982
791.571,401.47559,491.24643,436.0628,287.74762,189.42708,135.94315
791.773,393.01845,480.13691,426.60089,281.81905,186.64137,131.45268
791.976,384.19465,468.38929,416.47232,275.65715,183.08899,126.47173
792.178,374.43274,456.75595,406.14851,269.53809,179.18899,121.31934
792.381,364.85655,445.59881,396.65327,263.53333,175.49851,116.6622
792.583,355.00417,433.96071,385.9247,256.64286,171.38423,110.94792
792.785,345.73274,422.50358,376.07709,250.28096,167.79375,106.52887
792.988,336.35179,410.75595,365.53899,243.82381,163.70804,101.5003
793.19,327.68512,399.63691,355.94852,237.75239,160.46518,96.94792
793.392,318.98512,388.46548,345.63423,231.47143,156.00328,92.21935
793.595,310.09465,377.40834,336.01518,225.14286,152.26518,87.20983
793.797,301.47559,366.475,326.13422,219.56666,148.45089,82.13363
793.999,293.03274,355.58452,316.60089,213.34762,145.31756,77.61458
794.202,284.41845,345.14643,307.29613,207.25714,141.66041,72.84791
794.404,276.04226,334.76548,298.11042,201.76667,138.25566,68.72887
794.606,267.9375,324.80833,288.84851,196.15714,134.47947,64.14316
794.808,259.17084,314.54167,279.91995,190.02858,130.83185,59.37173
795.011,251.05654,303.82738,271.1866,184.08095,127.16517,54.68125
795.213,242.38036,293.72262,261.79613,177.97619,123.56042,49.92887
795.415,233.81369,283.53214,253.20089,172.39048,119.92708,45.2622
795.617,225.40416,273.22738,244.25803,166.39524,116.55565,40.8622
795.819,216.87559,262.7369,234.98661,160.11428,112.50803,36.86696
796.021,208.35654,252.26547,225.83898,154.00952,107.8747,32.23839
796.223,200.16607,242.19405,217.10565,148.30952,103.90327,27.35744
796.425,192.1375,232.39881,208.8247,142.52381,100.34613,22.87649
796.627,183.83274,222.29881,199.35328,135.96191,96.12709,18.1384
796.829,176.42798,213.1131,190.99137,130.30953,92.63185,13.82887
797.031,168.60893,203.68929,182.74375,124.49524,88.93661,9.1622
797.233,161.11369,194.475,174.37232,118.72381,84.88899,4.58601
797.435,153.0756,185.375,165.98185,113.10476,80.69375,-0.309229999999999
797.637,145.71845,176.32738,158.42946,107.93333,77.23184,-4.56161
797.839,138.5375,167.39881,150.41518,102.67143,73.4128,-9.24732
798.041,131.54227,158.76072,142.64852,97.04762,69.64137,-13.6616
798.243,124.32798,149.875,135.03423,92.1,65.82232,-17.88065
798.445,117.56607,141.32262,127.42947,87.26667,62.40328,-21.98541
798.647,113.7575,136.87,123.33375,84.235,60.54375,-24.51375
798.849,109.66382,131.92237,119.35954,81.14211,58.4727,-26.85559
799.05,106.00973,127.41389,115.22153,78.46111,56.41598,-28.84652
799.252,102.43161,123.02205,110.71433,75.71176,54.50551,-31.19523
799.454,98.8625,118.45625,106.58125,73.1125,52.58125,-33.68125
799.656,95.23084,114.08834,102.47042,70.32667,50.64042,-35.81875
799.858,91.86607,109.63214,98.49375,67.56428,48.43661,-38.50447
800.059,88.38365,105.41346,94.8976,64.70769,46.46298,-41.2649
800.261,85.27917,101.46667,91.71875,62.29167,44.99375,-43.66042
800.463,81.8375,97.89319,87.88921,59.5,43.25739,-45.42784
